PlacesCount,TransitionsCount,ArcsCount,VarsCount,ConditionsCount,Boundedness,ConstraintStates,ConstraintArcs,DeadTransitions,Deadlocks,Soundness,Milliseconds
4,3,6,3,2,True,4,3,0,False,False,5
4,3,8,3,2,False,5,4,0,False,True,9
4,3,8,3,2,False,2,1,2,False,False,5
4,3,7,3,2,True,1,0,3,True,False,1
4,3,6,3,3,True,16,18,0,True,False,583
4,3,6,3,3,True,5,4,0,False,False,18
4,3,7,3,3,True,7,7,0,False,False,25
4,3,8,3,3,False,3,2,1,False,False,12
4,3,8,3,3,False,28,27,0,False,True,1222
4,3,8,3,3,True,3,2,1,True,False,5
4,3,7,3,3,False,2,1,2,False,False,2
4,3,8,3,3,True,6,6,0,False,False,12
4,3,6,3,3,True,2,1,2,True,False,2
4,3,7,3,3,False,4,3,0,False,True,8
4,3,7,3,4,False,1,0,3,False,False,22
4,3,8,3,4,False,4,3,0,False,True,45
4,3,8,3,4,True,1,0,3,True,False,5
4,3,8,3,4,True,1,0,3,True,False,2
4,3,8,3,4,True,2,1,2,True,False,5
4,3,7,3,4,False,6,5,0,False,True,15
4,3,8,3,4,True,2,1,2,True,False,3
4,3,8,3,4,False,1,0,3,False,False,1
4,3,8,3,4,True,1,0,3,True,False,1
4,3,7,3,4,True,2,1,2,True,False,2
4,3,7,3,5,True,3,2,1,True,False,67
4,3,7,3,5,False,9,8,0,False,True,37
4,3,7,3,5,False,4,3,0,False,True,13
4,3,8,3,5,False,7,6,0,False,True,26
4,3,8,3,5,False,1,0,3,False,False,1
4,3,7,3,5,True,6,5,0,True,False,11
4,3,8,3,5,False,2,1,2,False,False,5
4,3,8,3,5,True,1,0,3,True,False,1
4,3,8,3,5,False,3,2,1,False,False,10
4,3,8,3,5,False,2,1,2,False,False,6
4,3,6,3,6,True,5,4,0,False,False,67
4,3,6,3,6,True,1,0,3,True,False,3
4,3,8,3,6,True,1,0,3,True,False,2
4,3,8,3,6,False,5,4,1,False,False,50
4,3,8,3,6,True,1,0,3,True,False,2
4,3,6,3,6,True,3,2,1,True,False,7
4,3,7,3,6,False,9,8,0,False,True,55
4,3,8,3,6,True,2,1,2,True,False,3
4,3,8,3,6,False,4,3,1,False,False,10
4,3,8,3,6,True,1,0,3,True,False,1
4,3,8,3,7,True,1,0,3,True,False,23
4,3,8,3,7,True,5,4,0,True,False,36
4,3,7,3,7,True,1,0,3,True,False,3
4,3,6,3,7,True,2,1,2,True,False,4
4,3,8,3,7,True,10,12,0,True,False,73
4,3,7,3,7,True,2,1,2,True,False,3
4,3,8,3,7,True,2,1,2,True,False,6
4,3,7,3,7,False,15,14,0,False,True,466
4,3,8,3,7,False,21,20,0,False,True,342
4,3,6,3,7,True,4,3,0,False,False,13
4,3,8,3,8,True,1,0,3,True,False,36
4,3,8,3,8,True,1,0,3,True,False,2
4,3,8,3,8,True,3,2,1,True,False,23
4,3,8,3,8,False,3,2,1,False,False,43
4,3,8,3,8,False,6,6,1,False,False,54
4,3,8,3,8,True,2,1,2,True,False,5
4,3,8,3,8,False,5,4,0,False,True,13
4,3,6,3,8,True,2,1,2,True,False,4
4,3,7,3,8,True,2,1,2,True,False,4
4,3,8,3,9,False,6,5,0,False,True,72
4,3,7,3,9,True,3,2,1,True,False,12
4,3,8,3,9,False,12,11,0,False,True,200
4,3,7,3,9,True,2,1,2,True,False,7
4,3,8,3,9,False,5,4,1,False,False,40
4,3,8,3,9,True,1,0,3,True,False,1
4,3,7,3,9,True,1,0,3,True,False,1
4,3,8,3,9,True,1,0,3,True,False,1
4,3,8,3,9,True,1,0,3,True,False,1
4,3,8,3,9,True,1,0,3,True,False,1
4,3,7,3,10,True,2,1,2,True,False,47
4,3,7,3,10,False,2,1,2,False,False,6
4,3,8,3,10,True,1,0,3,True,False,1
4,3,7,3,10,True,1,0,3,True,False,1
4,3,8,3,10,True,7,6,0,True,False,78
4,3,7,3,10,False,10,12,1,False,False,145
4,3,7,3,10,True,1,0,3,True,False,2
4,3,8,3,10,True,1,0,3,True,False,2
4,3,8,3,10,False,12,11,0,False,True,267
4,3,8,3,11,True,1,0,3,True,False,24
4,3,8,3,11,True,1,0,3,True,False,2
4,3,7,3,11,True,1,0,3,True,False,2
4,3,7,3,11,True,6,5,0,True,False,70
4,3,8,3,11,False,5,6,2,False,False,68
4,3,6,3,11,True,1,0,3,True,False,1
4,3,8,3,11,False,2,1,2,False,False,19
4,3,7,3,11,True,1,0,3,True,False,2
4,3,8,3,11,False,7,6,0,False,True,139
4,3,7,3,11,True,1,0,3,True,False,1
4,3,7,3,12,True,1,0,3,True,False,24
4,3,7,3,12,True,1,0,3,True,False,2
4,3,8,3,12,True,1,0,3,True,False,1
4,3,8,3,12,False,7,6,0,False,True,159
4,3,8,3,12,True,1,0,3,True,False,2
4,3,8,3,12,False,5,4,0,False,True,193
4,3,7,3,12,True,6,5,0,True,False,93
4,3,7,3,12,False,13,12,0,False,True,90
4,3,7,3,12,True,2,1,2,True,False,8
4,3,7,3,13,False,16,15,0,False,True,588
4,3,8,3,13,False,16,15,0,False,True,1169
4,3,7,3,13,True,1,0,3,True,False,4
4,3,8,3,13,True,1,0,3,True,False,1
4,3,7,3,13,True,1,0,3,True,False,1
4,3,8,3,13,False,12,11,0,False,True,761
4,3,8,3,13,False,15,14,0,False,True,3328
4,3,7,3,13,True,1,0,3,True,False,1
4,3,7,3,13,False,15,14,0,False,True,3196
4,3,8,3,13,False,2,1,2,False,False,10
4,3,7,3,14,True,2,1,2,True,False,38
4,3,7,3,14,True,5,4,0,True,False,59
4,3,8,3,14,True,1,0,3,True,False,1
4,3,7,3,14,True,2,1,2,True,False,6
4,3,8,3,14,True,1,0,3,True,False,1
4,3,8,3,14,True,1,0,3,True,False,2
4,3,7,3,14,True,1,0,3,True,False,1
4,3,7,3,14,True,10,11,0,True,False,514
4,3,8,3,14,False,1,0,3,False,False,2
4,3,8,3,14,False,13,12,0,False,True,373
4,3,6,3,15,True,6,5,0,True,False,116
4,3,7,3,15,False,9,9,0,False,True,327
4,3,7,3,15,True,1,0,3,True,False,2
4,3,7,3,15,True,2,1,2,True,False,7
4,3,7,3,15,False,4,3,1,False,False,31
4,3,8,3,15,False,5,4,1,False,False,76
4,3,8,3,15,False,7,6,0,False,True,82
4,3,8,3,15,False,6,6,1,False,False,562
4,3,8,3,15,False,12,13,0,False,True,345
4,3,8,3,15,False,6,5,0,False,True,156
4,3,8,3,16,True,1,0,3,True,False,22
4,3,7,3,16,True,2,1,2,True,False,27
4,3,7,3,16,True,6,5,0,True,False,36
4,3,7,3,16,False,16,15,0,False,True,267
4,3,7,3,16,True,5,4,0,False,False,160
4,3,7,3,16,True,8,8,0,False,False,134
4,3,7,3,16,False,16,15,0,False,True,2148
4,3,7,3,16,True,4,3,0,False,False,24
4,3,8,3,17,True,1,0,3,True,False,25
4,3,8,3,17,True,1,0,3,True,False,2
4,3,8,3,17,True,2,1,2,True,False,27
4,3,7,3,17,True,1,0,3,True,False,1
4,3,7,3,17,True,2,1,2,True,False,5
4,3,7,3,17,False,4,3,1,False,False,65
4,3,8,3,17,True,2,1,2,True,False,6
4,3,8,3,18,True,1,0,3,True,False,23
4,3,6,3,18,True,7,6,0,True,False,198
4,3,6,3,18,True,2,1,2,True,False,5
4,3,8,3,18,False,7,6,0,False,True,447
4,3,7,3,18,True,4,3,1,True,False,93
4,3,7,3,18,True,13,16,0,True,False,887
4,3,8,3,18,True,1,0,3,True,False,2
4,3,8,3,18,True,1,0,3,True,False,1
4,3,7,3,18,True,1,0,3,True,False,1
4,3,7,3,18,True,1,0,3,True,False,1
4,3,8,3,19,True,1,0,3,True,False,22
4,3,6,3,19,True,5,4,1,True,False,41
4,3,7,3,19,True,7,6,0,True,False,933
4,3,8,3,19,False,1,0,3,False,False,2
4,3,8,3,19,True,1,0,3,True,False,1
4,3,7,3,19,True,6,5,0,True,False,193
4,3,7,3,19,True,1,0,3,True,False,1
4,3,7,3,20,False,4,3,0,False,True,175
4,3,7,3,20,True,1,0,3,True,False,3
4,3,8,3,20,True,2,1,2,True,False,7
4,3,7,3,20,True,1,0,3,True,False,5
4,3,8,3,20,True,1,0,3,True,False,1
4,3,8,3,20,True,1,0,3,True,False,2
4,3,8,3,20,False,1,0,3,False,False,4
4,3,8,3,20,False,1,0,3,False,False,4
4,3,8,3,21,False,3,2,1,False,False,73
4,3,7,3,21,False,3,2,1,False,False,162
4,3,8,3,21,True,1,0,3,True,False,18
4,3,8,3,21,True,1,0,3,True,False,2
4,3,8,3,21,False,5,4,0,False,True,279
4,3,8,3,21,True,4,3,1,True,False,21
4,3,7,3,21,False,8,7,1,False,False,524
4,3,8,3,21,True,1,0,3,True,False,1
4,3,8,3,21,False,9,8,0,False,True,548
4,3,7,3,22,False,1,0,3,False,False,41
4,3,8,3,22,True,1,0,3,True,False,7
4,3,8,3,22,False,9,8,0,False,True,806
4,3,8,3,22,False,7,6,0,False,True,4530
4,3,7,3,22,True,1,0,3,True,False,2
4,3,6,3,22,True,6,5,0,False,False,118
4,3,8,3,22,True,5,4,0,True,False,151
4,3,7,3,22,True,9,11,0,True,False,1251
4,3,8,3,22,False,4,3,1,False,False,100
4,3,8,3,22,True,3,2,2,True,False,7
4,3,6,3,23,True,1,0,3,True,False,31
4,3,8,3,23,False,5,4,1,False,False,243
4,3,8,3,23,False,6,5,0,False,True,580
4,3,8,3,23,True,2,1,2,True,False,6
4,3,8,3,23,True,1,0,3,True,False,1
4,3,8,3,23,False,6,5,0,False,True,442
4,3,7,3,23,True,1,0,3,True,False,2
4,3,7,3,23,False,3,2,1,False,False,479
4,3,7,3,23,True,3,2,2,True,False,10
4,3,6,3,24,True,3,2,1,True,False,91
4,3,7,3,24,False,6,5,0,False,True,256
4,3,8,3,24,False,9,8,0,False,True,838
4,3,8,3,24,True,1,0,3,True,False,2
4,3,8,3,24,True,1,0,3,True,False,1
4,3,8,3,24,True,1,0,3,True,False,1
4,3,7,3,24,True,1,0,3,True,False,1
4,3,8,3,24,True,1,0,3,True,False,1
4,3,7,3,25,False,3,2,1,False,False,157
4,3,8,3,25,False,17,17,0,False,True,4049
4,3,8,3,25,True,1,0,3,True,False,5
4,3,8,3,25,True,4,3,1,True,False,35
4,3,8,3,25,False,2,1,2,False,False,22
4,3,7,3,25,True,1,0,3,True,False,1
4,3,7,3,25,False,5,4,2,False,False,108
4,3,7,3,25,True,1,0,3,True,False,2
4,3,7,3,25,False,6,5,0,False,True,514
4,3,8,3,1,False,2,1,2,False,False,31
4,3,8,3,1,False,2,1,2,False,False,5
4,3,7,3,1,False,8,7,0,False,True,22
4,3,7,3,1,True,7,7,0,False,False,13
4,3,7,3,1,False,5,4,0,False,True,8
4,3,7,3,1,False,3,2,1,False,False,4
4,3,8,3,1,True,1,0,3,True,False,1
4,3,7,3,1,True,1,0,3,True,False,2
4,3,8,3,1,False,1,0,3,False,False,1
4,3,7,3,1,True,6,6,0,False,False,9
5,4,11,4,2,False,2,1,3,False,False,41
5,4,11,4,2,False,2,1,3,False,False,2
5,4,10,4,2,True,3,2,2,True,False,10
5,4,9,4,2,True,4,3,1,True,False,7
5,4,10,4,2,True,5,4,0,False,False,8
5,4,11,4,2,False,4,3,1,False,False,7
5,4,11,4,2,True,1,0,4,True,False,1
5,4,10,4,2,True,15,20,0,False,False,55
5,4,10,4,2,False,2,1,3,False,False,3
5,4,11,4,2,False,4,3,1,False,False,5
5,5,13,4,2,False,2,1,4,False,False,32
5,5,13,4,2,False,9,8,1,False,False,46
5,5,12,4,2,True,1,0,5,True,False,4
5,5,11,4,2,False,2,1,4,False,False,2
5,5,13,4,2,False,2,1,4,False,False,5
5,5,13,4,2,False,4,3,2,False,False,4
5,5,13,4,2,False,2,1,4,False,False,2
5,5,12,4,2,False,7,6,0,False,True,12
5,5,12,4,2,False,3,2,3,False,False,2
5,5,11,4,2,True,15,27,0,False,False,48
5,6,15,4,2,False,1,0,6,False,False,21
5,6,15,4,2,False,3,2,4,False,False,21
5,6,15,4,2,False,6,5,3,False,False,16
5,6,15,4,2,True,1,0,6,True,False,5
5,6,15,4,2,False,4,3,3,False,False,6
5,6,14,4,2,True,9,8,0,False,False,13
5,6,15,4,2,False,6,5,2,False,False,8
5,6,14,4,2,False,8,7,1,False,False,11
5,6,15,4,2,False,3,2,4,False,False,4
5,6,14,4,2,False,3,2,4,False,False,3
5,7,16,4,2,False,1,0,7,False,False,25
5,7,17,4,2,False,8,10,1,False,False,32
5,7,17,4,2,False,2,1,6,False,False,2
5,7,16,4,2,False,6,5,2,False,False,7
5,7,15,4,2,False,2,1,6,False,False,2
5,7,16,4,2,False,1,0,7,False,False,1
5,7,16,4,2,False,13,13,0,False,True,22
5,7,16,4,2,False,4,3,4,False,False,4
5,7,17,4,2,False,4,3,4,False,False,5
5,7,15,4,2,True,1,0,7,True,False,4
5,8,19,4,2,False,7,6,2,False,False,49
5,8,18,4,2,False,3,3,5,False,False,5
5,8,18,4,2,False,8,8,1,False,False,15
5,8,18,4,2,False,6,5,3,False,False,8
5,8,19,4,2,False,5,4,4,False,False,6
5,8,18,4,2,False,8,7,3,False,False,15
5,8,18,4,2,False,6,7,1,False,False,19
5,8,19,4,2,False,3,2,6,False,False,3
5,8,18,4,2,False,1,0,8,False,False,1
5,8,19,4,2,False,9,9,1,False,False,12
5,9,21,4,2,False,1,0,9,False,False,21
5,9,20,4,2,False,2,1,8,False,False,22
5,9,18,4,2,True,25,51,0,False,False,78
5,9,21,4,2,False,7,6,3,False,False,7
5,9,21,4,2,False,5,4,5,False,False,7
5,9,20,4,2,False,6,5,4,False,False,7
5,9,20,4,2,True,9,13,2,False,False,18
5,9,21,4,2,False,6,5,4,False,False,7
5,9,21,4,2,False,2,1,8,False,False,2
5,9,20,4,2,False,5,7,2,False,False,12
5,10,22,4,2,False,7,7,3,False,False,52
5,10,23,4,2,False,6,8,2,False,False,19
5,10,22,4,2,False,3,2,8,False,False,4
5,10,23,4,2,False,2,1,9,False,False,5
5,10,23,4,2,False,5,5,5,False,False,8
5,10,22,4,2,True,9,15,0,False,False,26
5,10,22,4,2,False,2,1,9,False,False,2
5,10,22,4,2,False,14,13,3,False,False,21
5,10,22,4,2,False,5,5,5,False,False,8
5,10,22,4,2,False,3,2,8,False,False,3
5,11,23,4,2,True,27,77,0,False,False,146
5,11,25,4,2,True,9,13,0,False,False,31
5,11,24,4,2,False,7,6,5,False,False,17
5,11,24,4,2,False,7,9,2,False,False,11
5,11,24,4,2,False,14,14,0,False,True,29
5,11,24,4,2,True,18,37,0,False,False,56
5,11,25,4,2,False,1,0,11,False,False,1
5,11,24,4,2,False,4,3,8,False,False,4
5,11,25,4,2,False,4,3,8,False,False,3
5,11,24,4,2,False,6,7,4,False,False,10
5,12,27,4,2,False,10,14,3,False,False,60
5,12,26,4,2,False,8,10,2,False,False,20
5,12,27,4,2,False,5,5,7,False,False,9
5,12,25,4,2,False,2,1,11,False,False,2
5,12,26,4,2,False,8,7,7,False,False,7
5,12,27,4,2,False,4,5,7,False,False,6
5,12,26,4,2,False,3,2,10,False,False,3
5,12,26,4,2,True,13,24,4,False,False,42
5,12,27,4,2,False,1,0,12,False,False,1
5,12,26,4,2,False,3,2,10,False,False,3
5,13,28,4,2,False,2,1,12,False,False,27
5,13,28,4,2,True,27,83,0,False,False,203
5,13,28,4,2,False,10,16,3,False,False,25
5,13,29,4,2,False,6,6,7,False,False,8
5,13,29,4,2,False,7,8,5,False,False,11
5,13,27,4,2,True,9,16,1,False,False,21
5,13,28,4,2,False,8,10,3,False,False,17
5,13,29,4,2,False,1,0,13,False,False,1
5,13,29,4,2,False,7,9,4,False,False,22
5,13,28,4,2,False,6,9,4,False,False,13
5,14,30,4,2,True,6,12,2,False,False,56
5,14,30,4,2,False,8,12,3,False,False,37
5,14,30,4,2,False,2,1,13,False,False,2
5,14,30,4,2,True,18,29,0,False,False,48
5,14,31,4,2,False,6,12,2,False,False,18
5,14,31,4,2,False,4,3,11,False,False,4
5,14,31,4,2,False,5,8,6,False,False,12
5,14,29,4,2,False,7,10,4,False,False,14
5,14,30,4,2,False,11,18,1,False,False,32
5,14,30,4,2,False,4,3,11,False,False,4
5,15,33,4,2,False,8,17,3,False,False,67
5,15,31,4,2,False,6,11,4,False,False,18
5,15,33,4,2,False,4,3,12,False,False,4
5,15,32,4,2,True,8,15,0,False,False,31
5,15,32,4,2,False,10,15,2,False,False,26
5,15,32,4,2,False,7,14,1,False,False,19
5,15,32,4,2,False,8,16,2,False,False,24
5,15,32,4,2,False,8,11,4,False,False,16
5,15,33,4,2,False,5,4,11,False,False,7
5,15,32,4,2,True,10,18,0,False,False,34
5,16,33,4,2,False,5,7,9,False,False,48
5,16,35,4,2,False,5,8,8,False,False,10
5,16,33,4,2,False,6,13,3,False,False,30
5,16,34,4,2,False,6,6,10,False,False,6
5,16,35,4,2,False,9,18,5,False,False,27
5,16,35,4,2,False,5,11,5,False,False,19
5,16,34,4,2,False,6,12,4,False,False,21
5,16,35,4,2,False,2,1,15,False,False,3
5,16,35,4,2,True,10,24,2,False,False,39
5,16,35,4,2,True,15,42,2,False,False,88
5,17,36,4,2,False,3,3,14,False,False,44
5,17,37,4,2,False,7,24,2,False,False,42
5,17,37,4,2,False,12,19,2,False,False,35
5,17,36,4,2,False,5,10,7,False,False,14
5,17,36,4,2,True,17,70,1,False,False,113
5,17,37,4,2,False,2,1,16,False,False,2
5,17,37,4,2,False,7,10,7,False,False,15
5,17,37,4,2,False,5,4,13,False,False,6
5,17,36,4,2,False,5,6,11,False,False,6
5,17,37,4,2,False,7,6,11,False,False,14
5,18,38,4,2,False,5,7,11,False,False,44
5,18,38,4,2,False,7,13,5,False,False,30
5,18,38,4,2,True,7,22,2,False,False,36
5,18,37,4,2,True,9,19,0,False,False,26
5,18,39,4,2,True,4,9,9,False,False,13
5,18,38,4,2,False,5,10,8,False,False,18
5,18,38,4,2,False,6,11,7,False,False,18
5,18,39,4,2,False,4,4,14,False,False,6
5,18,38,4,2,False,15,29,0,False,True,50
5,18,38,4,2,False,6,14,4,False,False,22
5,19,41,4,2,False,6,8,11,False,False,34
5,19,40,4,2,True,14,50,1,False,False,99
5,19,41,4,2,False,10,20,3,False,False,49
5,19,40,4,2,False,5,9,10,False,False,13
5,19,41,4,2,False,9,18,1,False,False,25
5,19,40,4,2,False,7,11,8,False,False,15
5,19,40,4,2,False,8,9,12,False,False,14
5,19,39,4,2,True,9,25,0,False,False,37
5,19,40,4,2,True,8,23,0,False,False,30
5,19,41,4,2,False,7,9,10,False,False,18
5,20,43,4,2,True,7,22,0,False,False,67
5,20,43,4,2,False,5,4,16,False,False,4
5,20,43,4,2,False,4,5,15,False,False,24
5,20,42,4,2,False,6,8,12,False,False,9
5,20,41,4,2,True,137,886,0,False,False,2266
5,20,42,4,2,False,1,0,20,False,False,1
5,20,43,4,2,False,13,35,0,False,True,61
5,20,42,4,2,False,7,14,6,False,False,28
5,20,41,4,2,True,17,44,0,False,False,75
5,20,43,4,2,False,7,8,12,False,False,10
5,21,45,4,2,True,13,36,0,False,False,92
5,21,44,4,2,False,9,20,1,False,False,28
5,21,45,4,2,False,9,16,5,False,False,25
5,21,45,4,2,False,6,11,10,False,False,24
5,21,43,4,2,False,8,20,1,False,False,32
5,21,43,4,2,True,6,20,1,False,False,29
5,21,45,4,2,False,4,5,16,False,False,7
5,21,45,4,2,False,6,5,16,False,False,7
5,21,45,4,2,False,12,30,0,False,True,50
5,21,45,4,2,False,5,5,16,False,False,5
5,22,46,4,2,True,9,33,0,False,False,97
5,22,46,4,2,False,2,1,21,False,False,2
5,22,46,4,2,False,6,8,14,False,False,22
5,22,47,4,2,False,7,11,11,False,False,17
5,22,47,4,2,False,3,5,17,False,False,7
5,22,46,4,2,True,8,28,1,False,False,41
5,22,46,4,2,False,4,3,19,False,False,4
5,22,47,4,2,False,5,8,14,False,False,12
5,22,46,4,2,False,2,1,21,False,False,2
5,22,46,4,2,False,7,17,5,False,False,26
5,23,48,4,2,False,1,0,23,False,False,24
5,23,48,4,2,False,9,22,1,False,False,49
5,23,48,4,2,False,5,7,16,False,False,10
5,23,49,4,2,False,5,8,15,False,False,11
5,23,48,4,2,True,10,32,1,False,False,64
5,23,49,4,2,False,5,8,15,False,False,12
5,23,48,4,2,False,2,1,22,False,False,2
5,23,49,4,2,False,10,15,15,False,False,22
5,23,49,4,2,False,7,16,8,False,False,26
5,23,49,4,2,False,4,8,15,False,False,14
5,24,49,4,2,True,7,24,0,False,False,67
5,24,50,4,2,False,7,13,11,False,False,17
5,24,51,4,2,False,6,13,11,False,False,30
5,24,48,4,2,True,7,23,1,False,False,35
5,24,49,4,2,True,20,86,0,False,False,174
5,24,50,4,2,False,5,5,19,False,False,5
5,24,50,4,2,False,12,37,1,False,False,60
5,24,51,4,2,False,6,12,12,False,False,15
5,24,48,4,2,True,9,45,1,False,False,64
5,24,51,4,2,False,5,10,14,False,False,13
5,25,53,4,2,False,6,12,13,False,False,58
5,25,53,4,2,False,2,1,24,False,False,2
5,25,52,4,2,False,7,11,14,False,False,16
5,25,53,4,2,False,3,9,16,False,False,14
5,25,52,4,2,True,7,28,1,False,False,53
5,25,52,4,2,False,3,3,22,False,False,4
5,25,53,4,2,False,9,24,1,False,False,33
5,25,53,4,2,False,5,11,14,False,False,14
5,25,53,4,2,True,8,26,1,False,False,42
5,25,51,4,2,False,8,14,11,False,False,19
6,4,13,4,2,False,2,1,4,False,False,42
6,4,12,4,2,False,3,2,3,False,False,4
6,4,12,4,2,False,2,1,4,False,False,5
6,4,12,4,2,False,11,10,0,False,True,34
6,4,13,4,2,False,1,0,5,False,False,2
6,4,13,4,2,False,16,15,0,False,True,26
6,4,12,4,2,False,5,4,2,False,False,4
6,4,12,4,2,True,1,0,5,True,False,4
6,4,13,4,2,False,5,4,2,False,False,5
6,4,11,4,2,False,19,18,0,False,True,41
7,4,15,4,2,False,3,2,4,False,False,48
7,4,15,4,2,False,6,5,2,False,False,8
7,4,14,4,2,False,2,1,5,False,False,7
7,4,15,4,2,False,6,5,2,False,False,10
7,4,15,4,2,False,5,4,2,False,False,6
7,4,15,4,2,True,6,5,1,True,False,11
7,4,14,4,2,True,3,2,4,True,False,3
7,4,14,4,2,False,2,1,5,False,False,2
7,4,15,4,2,True,8,9,1,True,False,16
7,4,15,4,2,False,2,1,5,False,False,2
8,4,17,4,2,False,9,8,1,False,False,51
8,4,17,4,2,False,15,14,2,False,False,40
8,4,16,4,2,False,3,2,5,False,False,3
8,4,16,4,2,True,20,28,0,False,False,83
8,4,17,4,2,True,3,2,5,True,False,3
8,4,17,4,2,False,2,1,6,False,False,3
8,4,17,4,2,False,6,5,3,False,False,7
8,4,16,4,2,False,23,22,0,False,True,46
8,4,17,4,2,False,20,20,0,False,True,42
8,4,16,4,2,False,3,2,5,False,False,2
9,4,19,4,2,True,1,0,8,True,False,26
9,4,19,4,2,False,6,5,3,False,False,34
9,4,19,4,2,False,4,3,5,False,False,6
9,4,18,4,2,False,8,7,4,False,False,7
9,4,18,4,2,True,280,725,0,False,False,1318
9,4,19,4,2,False,2,1,7,False,False,1
9,4,18,4,2,False,31,30,0,False,True,56
9,4,19,4,2,False,3,2,6,False,False,5
9,4,19,4,2,False,4,3,5,False,False,5
9,4,19,4,2,True,3,2,6,True,False,3
10,4,20,4,2,False,26,25,0,False,True,92
10,4,21,4,2,False,2,1,8,False,False,3
10,4,20,4,2,True,59,111,0,False,False,196
10,4,21,4,2,False,8,7,3,False,False,12
10,4,21,4,2,True,9,11,4,True,False,18
10,4,21,4,2,False,21,20,0,False,True,23
10,4,19,4,2,False,1,0,9,False,False,1
10,4,19,4,2,False,13,12,1,False,False,15
10,4,19,4,2,True,2,1,8,True,False,2
10,4,20,4,2,False,8,7,4,False,False,13
11,4,23,4,2,False,7,6,6,False,False,30
11,4,23,4,2,False,18,17,0,False,True,48
11,4,22,4,2,True,801,2339,0,False,False,5639
11,4,23,4,2,False,4,3,7,False,False,3
11,4,22,4,2,True,7,6,4,True,False,5
11,4,22,4,2,True,23,32,2,True,False,69
11,4,23,4,2,False,8,7,3,False,False,7
11,4,22,4,2,True,1,0,10,True,False,2
11,4,21,4,2,False,10,9,1,False,False,11
11,4,23,4,2,False,2,1,9,False,False,1
12,4,25,4,2,False,22,21,0,False,True,80
12,4,24,4,2,False,4,3,9,False,False,4
12,4,25,4,2,True,59,114,0,False,False,228
12,4,25,4,2,False,11,10,5,False,False,12
12,4,25,4,2,False,15,14,1,False,False,16
12,4,25,4,2,True,18,23,3,True,False,32
12,4,25,4,2,False,12,11,2,False,False,15
12,4,25,4,2,False,14,13,3,False,False,15
12,4,25,4,2,False,17,16,1,False,False,33
12,4,25,4,2,True,1,0,11,True,False,1
13,4,27,4,2,True,3,2,10,True,False,36
13,4,27,4,2,False,11,10,5,False,False,17
13,4,27,4,2,False,8,7,7,False,False,8
13,4,27,4,2,False,5,4,8,False,False,5
13,4,26,4,2,True,147,315,0,False,False,504
13,4,27,4,2,False,14,13,1,False,False,22
13,4,27,4,2,False,4,3,9,False,False,3
13,4,27,4,2,False,17,16,3,False,False,17
13,4,27,4,2,True,3,2,10,True,False,7
13,4,27,4,2,False,34,33,0,False,True,53
14,4,29,4,2,False,2,1,12,False,False,28
14,4,29,4,2,False,19,18,3,False,False,26
14,4,29,4,2,False,28,27,1,False,False,49
14,4,29,4,2,False,13,12,5,False,False,15
14,4,29,4,2,True,5,4,9,True,False,8
14,4,29,4,2,True,2,1,12,True,False,3
14,4,29,4,2,False,15,14,5,False,False,14
14,4,29,4,2,False,7,6,8,False,False,7
14,4,29,4,2,False,28,27,0,False,True,65
14,4,29,4,2,False,44,43,0,False,True,69
15,4,30,4,2,False,36,35,0,False,True,113
15,4,31,4,2,False,10,9,7,False,False,13
15,4,30,4,2,True,296,728,0,False,False,1248
15,4,31,4,2,False,11,10,4,False,False,10
15,4,31,4,2,True,174,376,0,True,False,670
15,4,31,4,2,True,2,1,13,True,False,2
15,4,31,4,2,False,45,44,2,False,False,98
15,4,31,4,2,False,9,8,6,False,False,12
15,4,31,4,2,False,10,9,5,False,False,18
15,4,31,4,2,False,61,60,0,False,True,140
16,4,33,4,2,True,7,6,9,True,False,41
16,4,33,4,2,False,4,3,12,False,False,4
16,4,33,4,2,True,4,3,12,True,False,8
16,4,33,4,2,True,199,457,0,False,False,771
16,4,33,4,2,False,2,1,14,False,False,2
16,4,32,4,2,False,38,37,1,False,False,47
16,4,33,4,2,True,2,1,14,True,False,2
16,4,33,4,2,False,15,14,2,False,False,14
16,4,33,4,2,False,21,20,0,False,True,29
16,4,33,4,2,False,9,8,7,False,False,8
17,4,35,4,2,False,3,2,14,False,False,25
17,4,35,4,2,False,21,20,2,False,False,41
17,4,34,4,2,True,14513,57850,0,False,False,356361
17,4,35,4,2,False,17,16,7,False,False,14
17,4,34,4,2,False,15,14,5,False,False,28
17,4,35,4,2,False,7,6,10,False,False,7
17,4,35,4,2,True,8,7,9,True,False,9
17,4,35,4,2,False,3,2,14,False,False,3
17,4,35,4,2,False,36,35,1,False,False,44
17,4,35,4,2,True,2,1,15,True,False,1
18,4,37,4,2,False,12,11,6,False,False,36
18,4,37,4,2,True,2,1,16,True,False,15
18,4,37,4,2,True,338,893,0,False,False,2011
18,4,37,4,2,False,16,15,8,False,False,18
18,4,37,4,2,False,4,3,14,False,False,3
18,4,37,4,2,False,10,9,8,False,False,18
18,4,37,4,2,False,5,4,13,False,False,6
18,4,37,4,2,False,35,34,1,False,False,37
18,4,36,4,2,True,1,0,17,True,False,3
18,4,37,4,2,True,13,12,5,True,False,13
19,4,39,4,2,True,2,1,17,True,False,40
